customer_id,default_flag,is_student,balance,income
662,0,1,732.264267594483,21986.0454536505
663,0,0,576.091261344071,37679.6985892523
664,0,1,588.991056252215,16309.8754485616
665,0,0,863.140717831164,43779.4778545984
666,0,0,857.57573397388,49675.3703182707
667,0,0,361.501731061125,33674.8902393376
668,0,0,891.155427066673,36023.0850073461
669,0,0,918.122205965446,44738.5560304555
670,0,0,1335.02801828106,21150.8559447405
671,0,0,421.400843425129,39873.5217445341
672,0,1,743.636144477128,18883.9715059267
673,0,0,773.74037246344,41872.4947626064
674,0,0,731.3934721696,45251.8819209678
675,0,0,964.188922685005,36330.3945986057
676,0,1,350.015184264178,17657.1726575117
677,0,0,1206.66136205448,37125.5913512782
678,0,0,1051.94757326738,52888.1850963327
679,0,0,454.760370677831,45572.172484486
680,0,0,932.665307535503,42758.6007035183
681,0,0,535.745846468796,36259.46375529
682,0,0,241.80525216874,41186.1828072135
683,0,0,1026.50670980238,42042.1679417362
684,0,1,187.679885571478,18278.8339671339
685,0,0,197.538321479142,58646.9278047097
686,0,0,585.70808825936,43288.4003826894
687,0,1,1947.02240116176,12147.0464091644
688,0,0,829.547597492268,39717.5376088077
689,0,0,196.9384595398,35488.4488835875
690,0,0,591.863619018556,31438.7760126707
691,0,0,0.0,39742.1054579553
692,0,1,1008.29161867618,11939.2952561453
693,0,1,1052.22747774062,17410.7515925869
694,0,0,331.680526736089,49756.1710110556
695,0,0,913.107203974466,29414.6521751635
696,0,1,561.391612168585,21747.263175934
697,0,0,246.955462978737,47692.8942495176
698,0,0,578.978610085741,46304.7174762039
699,0,0,557.808777128319,62352.8460745642
700,0,1,788.251751590529,10418.182857439
701,0,0,1060.80742927021,39174.0563607053
702,0,1,1247.90702871089,19816.720143272
703,0,0,1184.3607232523,34259.990198623
704,0,0,1024.57823828863,33071.5499188853
705,0,0,1080.29165556775,43367.8995668736
706,0,0,540.279044842846,26267.1563495094
707,0,0,1448.83546537495,33835.7362563616
708,0,1,561.194035284009,27421.1112560911
709,0,0,1191.48030658909,30040.5721479463
710,0,0,565.138987531876,38202.5839366836
711,0,0,482.98219522045,35845.1928315059
712,0,0,950.350093348716,37486.2495546275
713,0,1,350.702913455224,21235.3604161989
714,1,1,1551.02346886054,19027.5086325601
715,0,0,981.596275086755,37747.9133548875
716,0,0,1442.12980525116,10921.6150280098
717,0,0,1060.33586008787,56607.253973199
718,0,0,1154.89079229674,61794.3463333657
719,0,1,544.139769261478,20056.8285438979
720,0,0,1137.17545422725,27588.9333054471
721,0,0,414.084049490222,47811.4189244221
722,0,1,436.008314418274,17504.44777329
723,0,0,987.814799701723,25809.9802798682
724,0,0,679.391841765469,46603.5464098654
725,0,0,1377.77200718576,51633.3295508759
726,0,0,856.811960459733,32437.1318348944
727,0,0,1036.67683328588,44923.8027469325
728,0,0,0.0,46826.8044671654
729,0,0,961.472070662985,51936.7598875076
730,0,0,275.98809126014,35622.829451765
731,0,0,426.693542099739,30769.3447724703
732,0,0,290.251908152609,46214.159234202
733,0,0,934.969703457723,42325.7499854437
734,0,1,668.991155587468,26342.0484612914
735,0,1,2004.72756830999,27136.5379770061
736,0,0,1312.86572975147,29938.2594627798
737,0,1,662.273556493038,15092.0510234017
738,0,0,524.639805989353,36120.8922605785
739,0,1,1212.58956759786,21058.3486627818
740,0,0,961.31576935198,30290.8065048842
741,1,1,1504.29017813786,13965.1860445333
742,0,1,613.656318023126,25040.4884531577
743,0,1,1233.34360465672,13402.073285041
744,0,0,1221.38595934501,36961.3151242225
745,0,0,1217.05680668465,46256.7804872944
746,0,0,628.75769844374,43205.1752975326
747,0,1,819.097316108521,15957.943640549
748,0,1,843.493455075408,12710.0257138997
749,0,0,1173.55981500253,29141.3657347634
750,0,1,1195.59028306581,13329.5964048166
751,0,0,1202.88312357915,12288.127075016
752,0,0,24.8718234850631,29316.9703343847
753,0,0,853.241421584688,29484.0523801776
754,0,0,398.775705283567,40223.9098079387
755,0,1,1521.17239555468,18149.8861866187
756,0,1,1160.22179270322,15941.0508838215
757,0,0,985.614062736995,49948.4671119045
758,0,0,583.820719256707,38215.9647632208
759,0,1,638.691982603121,18148.3017050127
760,0,0,384.99771946375,25380.7034543934
761,0,0,1050.76423069076,31558.8984246113
762,1,1,1871.93838694354,18077.4870927503
763,0,0,793.761717609341,35157.7399755377
764,0,1,591.66065133296,21790.5024250406
765,0,0,419.476441266894,24001.5121969331
766,0,1,514.283890206455,18185.4796974861
767,0,0,1027.89503525081,21551.6110897046
768,0,1,1029.68154856023,15977.3211389052
769,0,1,953.626323812466,18363.0684974424
770,0,1,1463.33776514964,11579.1594522764
771,0,0,1172.45949910584,34690.1382789867
772,0,1,548.272863944775,12048.8228922671
773,0,0,1752.88378856299,48250.1046209778
774,0,1,555.920680160548,23909.7064937556
775,0,1,1560.93175219902,13621.5691623242
776,0,1,839.883556561923,16883.3388582069
777,0,1,1112.81797848309,13634.9076283834
778,0,0,1309.2537724595,43278.0592842939
779,0,0,940.590874822011,41560.4709935341
780,0,0,1019.24897718591,41195.3701168568
781,0,0,433.66901952903,32904.6977154916
782,0,0,1015.11542504266,42050.4665242274
783,0,0,75.1776630661825,52765.9782830813
784,0,0,1050.31637646533,39585.6242243462
785,0,0,48.911856841443,35155.1724669931
786,0,0,1721.64777991975,48236.1263334984
787,0,0,1607.35144043075,48700.8480467206
788,0,0,1180.44754170552,43914.4198194426
789,0,0,609.877134574805,40875.9465364491
790,0,1,1054.20020823579,19440.9731795923
791,0,1,793.820465702133,19074.031733348
792,0,0,879.675617944933,30021.3833465031
793,0,0,1237.64742197945,29151.2346616316
794,0,1,1412.76435830699,18234.4592165626
795,0,1,1174.71648266831,13025.7694481721
796,0,0,363.344803781613,44325.7888525565
797,0,0,919.485776297976,44928.1846393808
798,0,1,1195.0596696449,21648.6566808063
799,0,1,794.137787843789,15721.7996591961
800,0,0,10.1888185108063,33776.8254558981
801,0,0,0.0,31083.2214565069
802,0,1,498.505979218862,16967.6197633607
803,0,1,1227.16110689129,18459.4186146975
804,1,0,1902.61299103773,53394.0762256759
805,0,1,1059.20463689881,11742.3798595281
806,0,1,450.305390754806,21177.6110782599
807,0,0,418.539870435286,55002.7334074782
808,0,0,1070.48067666243,32939.3667112495
809,0,0,1306.77057329408,56640.6340336077
810,0,1,1315.33729790289,8431.17500361515
811,0,0,74.5334251957575,19146.2456270511
812,0,0,66.1523304887059,38927.124508577
813,0,0,56.4207116526935,54217.3382458633
814,0,0,1056.59687510996,25123.8596166639
815,0,0,259.237577825768,51355.3746230815
816,0,1,1143.69257803242,23500.9012839272
817,0,1,0.0,15682.0685039174
818,0,0,877.793933789175,30239.7207155808
819,0,0,919.077555018396,45315.5574507726
820,0,0,94.9324758740624,27212.9512378545
821,0,0,333.374188920034,29413.1489918421
822,0,0,197.910716505068,30971.1972485545
823,0,0,624.910088007429,41047.5557873222
824,0,0,138.252251807784,54406.5022458142
825,0,0,787.551771667647,46185.5520006901
826,0,0,1030.92756438287,36271.3345629975
827,0,0,1049.74764261542,30159.2098936227
828,0,0,0.0,35738.9875659081
829,0,1,1130.05678744087,18467.1021942011
830,0,0,795.541223505837,51303.1401368964
831,0,1,1503.59623846767,18710.6144823398
832,0,0,436.135012404983,46071.6605240223
833,0,0,800.705593268975,36314.4363313898
834,1,1,1881.04995231902,16580.4505635577
835,0,1,1445.45802967521,18632.6160618407
836,0,0,1166.10023562566,23994.4039068604
837,0,0,163.747103724139,38970.0289045853
838,0,0,0.0,46353.8021213475
839,0,0,1322.05293700543,47814.1742032385
840,0,0,1283.52325340241,61525.6961773731
841,0,0,1000.89843370123,43059.0486011163
842,0,0,249.86032303814,47602.1164993638
843,0,0,500.222178363597,38991.0124810993
844,0,0,568.094485122302,36374.4339230204
845,0,1,1047.08515382752,13714.279384327
846,0,1,186.668374310028,15976.6378608407
847,0,0,782.778332002182,39224.4092738835
848,0,0,388.548350469935,18007.8329600718
849,0,1,842.572226289191,17279.5218205669
850,0,0,556.11563127995,44197.9084625662
851,0,0,1234.57861793258,48112.4805359665
852,0,0,412.894341852175,42123.2172146197
853,0,0,683.357393752549,29269.3335200448
854,0,0,872.226171550897,48101.6116884955
855,0,0,415.765428516259,24740.7535995477
856,0,1,1518.01880894666,16740.4430837436
857,0,0,254.39445522627,44612.1475667156
858,0,0,1507.24919460052,24057.5179445894
859,0,0,900.567503074961,40848.6917935742
860,0,0,595.145133604105,46011.9466316937
861,0,1,163.939823069243,21083.0045099261
862,0,0,389.613251859694,43472.6742993942
863,0,1,1334.97118024021,14834.8642935984
864,0,1,1961.72865697375,17864.0992535125
865,0,0,1173.1614932717,36439.6787266043
866,0,0,1102.41824206016,23218.0838040839
867,0,0,1228.90791879054,46411.8200587014
868,1,0,1505.83147454065,29525.7494012186
869,0,1,1217.62391318403,21160.4293008004
870,0,1,843.159090993044,12042.8942197634
871,0,0,1004.5329035078,59403.9300095678
872,0,0,294.062944441264,57500.111054457
873,0,0,484.723479484119,24569.5672907263
874,0,0,775.556138836832,34586.253337608
875,0,1,1339.31276875944,21031.8598306849
876,0,0,801.855034413266,39156.6274892218
877,0,0,551.887100316107,37573.1413923905
878,0,1,522.381180598609,23440.0642225884
879,0,1,1237.45472270608,20660.4693787312
880,0,0,320.005916922744,57563.4892343032
881,0,0,960.670030602656,30093.7275356819
882,0,0,272.019517715797,29773.6093193605
883,0,0,927.165918219896,33781.8151051117
884,0,0,75.7952593119641,55189.6859931146
885,0,0,1285.85138073458,37635.9540815736
886,0,0,1471.77507287231,32478.0439109335
887,0,1,808.014719128947,14485.4684384242
888,0,0,747.353555712602,42900.0249481755
889,0,0,327.795731659083,23865.3280982629
890,0,1,851.341791940435,18786.5803421911
891,0,0,110.854365105375,27370.3043656899
892,0,0,541.755569348689,57322.1050225553
893,0,0,0.0,36269.292539222
894,0,0,1201.36026411293,51740.8900511035
895,0,0,57.2198379034599,18982.5557145633
896,0,1,785.09348458162,32945.8280664548
897,0,1,383.639664344123,17445.182442159
898,0,0,1107.3041567002,52765.0586636951
899,0,0,396.985985441859,55454.6310403681
900,0,0,0.0,44807.378273691
901,0,0,924.241534804409,45207.3876257005
902,0,0,602.493724895075,33202.5343827786
903,0,1,828.739825030736,17962.3110875424
904,0,1,1.6111755718424,20837.3354638409
905,0,1,894.005789144511,18002.3251896022
906,0,0,1234.47647873185,31313.3745754931
907,0,0,406.013980421047,42642.2373730984
908,0,1,1051.99844854114,12376.0959820386
909,0,1,1085.83807964848,18890.2280817726
910,0,0,1656.17327163555,41133.1268472152
911,0,1,242.652608865188,20426.7939710666
912,0,1,602.306495490726,12927.7128023963
913,0,0,187.597302610553,59660.9970356089
914,0,0,331.297081896645,34497.7426835848
915,0,0,911.387795135942,57131.3203683841
916,0,0,391.408200513922,39761.5618426606
917,0,0,1450.34918369889,33957.1819605722
918,0,0,819.916988526304,28960.1128050344
919,0,1,1590.17641257216,18666.4122118688
920,0,1,1256.61487000808,22493.5012611123
921,1,1,1889.33211032707,22652.1096342004
922,0,0,743.685374931591,10774.9719084207
923,0,0,343.194499373316,29555.9054677704
924,0,0,534.973154698066,44079.332867929
925,0,0,1207.69790606358,34857.5403138442
926,0,0,564.813897226514,39829.4168314528
927,0,1,495.365263297121,22938.1368650639
928,0,0,902.513823067701,38647.5218924775
929,0,1,1741.27335406342,18544.0516544313
930,0,0,1166.64262489823,52700.1096932984
931,0,1,631.159770000692,23245.0707596436
932,0,1,1076.97796559172,14668.3807126095
933,1,0,1243.55402519944,37634.3463986484
934,0,0,2113.0190230156,34747.7557770979
935,0,0,1296.06099706844,43313.282987746
936,0,0,1088.6740772095,47147.7259452981
937,0,0,824.731704075054,42313.5157494727
938,0,0,684.294841367277,37011.1832764974
939,0,0,37.3648864980892,26221.5179003894
940,0,1,878.149005483414,18414.5700678425
941,0,0,904.24152223605,40683.4603456519
942,0,1,942.042214953173,22181.3945457543
943,0,1,957.492536316181,16323.3647607655
944,0,0,285.290875789697,17606.6359250895
945,0,1,1468.38274775613,19846.0647530616
946,0,0,322.713019502603,27668.5760951811
947,0,0,414.134063133658,40877.2264536574
948,0,0,1105.0028119368,36812.7060929344
949,0,0,0.445756768543901,31934.8379751054
950,0,0,619.701399647492,13902.1790020541
951,0,0,293.869320215956,56676.8017535974
952,0,1,637.382728273361,19704.9194208197
953,0,0,1109.5286172344,69325.0798211788
954,0,0,1223.11294353624,52903.4613674734
955,0,1,1183.69295023871,13081.6610632849
956,0,0,569.790872578607,54335.2240998272
957,0,0,625.531922916041,46026.4879077478
958,0,0,833.655299315209,16908.7780990482
959,0,0,866.045922597996,44827.2658786342
960,0,1,945.479849222592,17279.2868116853
961,0,0,1554.8455452416,43901.8053189526
962,0,0,575.768345325989,51927.7467980248
963,0,0,1141.60368724373,38722.9611910964
964,0,0,1146.64022020839,45376.5564836309
965,0,0,0.0,34305.9186818322
966,0,0,434.714771292188,35454.7554164714
967,0,0,1026.13443029103,39135.6369619436
968,0,1,1302.79720625578,29252.3614341098
969,0,0,690.705870612689,59561.9052001087
970,0,0,574.451632934147,40727.642926059
971,0,0,0.0,43346.6222644447
972,0,1,251.306023741879,13058.6066581805
973,0,1,1252.11395420993,16490.7069325505
974,0,0,207.895206863744,52249.3123410667
975,1,0,1753.08438927503,48965.3469660968
976,0,1,1279.93522684715,21107.5202436778
977,0,0,862.876513688262,36461.9011295762
978,0,0,1143.54140485282,33394.9791032221
979,0,0,1253.18164046028,71238.550598183
980,0,0,624.083972234424,25557.6396710092
981,0,1,1027.86106974251,14322.0883601209
982,1,0,1964.01468409878,50553.5345217327
983,0,0,752.426109073026,32539.6450101649
984,0,0,953.929817672465,32640.1440477815
985,0,0,773.204212695115,66749.4334388804
986,0,0,432.791088457236,52238.087436574
987,0,0,797.734016170854,31616.8002356646
988,0,0,240.841552778801,56089.1542511443
989,0,0,662.315857397631,31815.3465553473
990,0,1,1056.36554989132,15432.3959887694
991,0,0,741.08759609685,43015.5391532467
992,0,0,0.0,42284.6821746769
993,0,0,981.954489805675,41123.2124696344
994,0,0,1569.83566642917,42781.3833042045
995,0,0,136.505521337914,45596.1078294951
996,0,1,731.951715263318,18117.427910589
997,0,0,717.810767816131,32040.9312602138
998,0,1,1005.17622287668,18262.1761431799
999,0,0,561.928360945711,31192.9127239782
1000,1,0,2033.19178970717,44998.2874372569
1001,0,0,638.817455651788,46704.7380027046
1002,0,1,1104.94968692492,11528.9996637775
1003,0,0,0.0,29514.0336126112
1004,0,0,633.766672475066,34290.6049187036
1005,0,1,1526.02513350732,20894.0766566208
1006,0,0,522.766271539234,43026.3291277583
1007,0,0,853.103127554178,47381.7242321924
1008,0,0,1225.2251522229,39338.8621179726
1009,0,1,1559.62786903644,22047.7816148886
1010,0,0,260.339935694836,34932.4937627442
1011,0,0,1320.94324512885,50505.3668955538
1012,0,0,1443.6483898454,45089.3895443577
1013,0,0,791.638233418397,30303.6067766382
1014,0,0,922.666469149122,33445.4896891144
1015,0,0,80.7528636417691,35887.5463607597
1016,0,0,193.358538633313,34728.0214273877
1017,0,0,939.09850183543,45519.0189767342
1018,0,0,1336.80301473215,30787.1557165826
1019,1,0,1488.77956191302,49803.293078707
1020,0,1,375.196746931795,13709.2053280025
1021,0,1,773.381163196626,18978.1884504423
1022,0,0,581.423169475544,44600.662797317
1023,0,0,461.050249375608,43147.7720272572
1024,1,1,1424.55932328853,25398.1974394264
1025,0,1,1139.39621359668,17139.8480911333
1026,0,0,1032.20326972471,41673.7341538879
1027,0,0,96.641838693463,44556.2194186218
1028,0,0,338.779408193535,42678.7131911715
1029,0,1,1331.42546161804,13793.1851776649
1030,0,0,0.0,34479.6234873609
1031,0,0,616.253970000918,42436.6864423496
1032,0,0,599.800862543391,30146.6357423069
1033,0,1,1466.56289000133,20904.4478767522
1034,0,0,593.303890859046,49925.3239171439
1035,0,0,786.981260036879,49432.9527599406
1036,0,0,926.985326670123,48753.3128742021
1037,0,0,1175.42043326532,37462.6433294708
1038,0,1,1697.74966709098,23295.8432768538
1039,0,0,575.514383348284,54203.1902133298
1040,0,0,1386.30244368265,54404.4816929542
1041,0,1,1222.24509239017,23152.7230957415
1042,0,0,1556.19419401156,26905.580748098
1043,0,0,1103.92187980069,52821.534851342
1044,1,0,1496.07211037408,40214.6208266244
1045,0,1,975.642874013061,25920.3219107254
1046,0,1,781.174257050636,23403.0637701792
1047,0,1,940.435466297479,18939.8427921635
1048,0,0,375.329620037707,32531.2157555246
1049,0,0,627.876133290845,51770.4583502485
1050,0,0,1304.383208802,49371.9569059474
1051,0,0,1496.23236999032,37534.3292363065
1052,0,1,1005.59382873394,15851.4826456384
1053,0,0,828.857754277826,46060.8529335004
1054,0,1,1144.35851962951,18903.3784424654
1055,0,0,1386.19194850384,42537.9907928053
1056,0,1,1321.8052059731,11453.6115299763
1057,0,0,1121.15125107007,35765.7064949287
1058,0,0,547.863342238693,45966.3510607549
1059,0,0,813.997341222042,42461.561421278
1060,0,0,75.1839852575265,52166.0059677807
1061,0,0,598.219297785381,28621.1254234809
1062,0,1,63.0363232718852,12308.0183210287
1063,0,0,0.0,48642.2545051056
1064,0,0,1553.70330850942,35929.1635489322
1065,0,0,813.716093928425,46419.9970823921
1066,0,0,1386.17675310875,42875.0060232126
1067,0,0,933.767315398992,43693.5211629211
1068,0,1,1240.0956001901,20134.6472923928
1069,0,0,0.0,33781.6563086992
1070,0,0,613.581862403872,30833.8020564507
1071,0,0,253.516795606146,53125.4834538329
1072,0,1,947.885845436683,17094.4788899246
1073,0,1,112.811909496945,16100.5708324213
1074,0,1,827.041305351259,18892.8212923272
1075,0,0,484.679498992764,43900.0915627633
1076,0,1,271.249704929045,25157.7314155335
1077,0,0,1018.24890629918,52509.7424393595
1078,0,0,0.0,43730.7666522243
1079,0,1,0.0,16421.4899199996
1080,0,0,1101.80371492885,36555.4627038954
1081,0,1,1471.89782186441,18913.0382150486
1082,0,0,1057.71318049474,40707.6187725797
1083,0,0,352.550537246056,17626.1671331158
1084,0,0,1029.81930810507,50635.8908134497
1085,0,0,1308.66309413507,35964.7919280857
1086,0,1,1581.79048948188,10537.5298371772
1087,0,0,918.118901852202,53710.2153023883
1088,0,0,637.80029105974,40323.5590650437
1089,0,0,369.041787994188,38468.2446481102
1090,0,1,985.092698575156,18499.9615427609
1091,0,0,306.956926626838,32428.8129068855
1092,0,0,1205.91323877975,43715.4137557695
